0.131030,0.175471,0.416457,-0.116370,
0.132200,0.171195,0.394466,-0.085979,
0.133370,0.178525,0.369115,-0.080787,
0.134540,0.161421,0.330784,-0.067653,
0.135710,0.152258,0.314290,-0.065210,
0.136880,0.151647,0.283441,-0.063530,
0.138050,0.137139,0.266795,-0.051618,
0.139220,0.140194,0.253051,-0.062614,
0.140390,0.122326,0.235489,-0.056963,
0.141560,0.126296,0.240834,-0.060476,
0.142729,0.124311,0.232434,-0.067653,
0.143899,0.106291,0.229838,-0.062766,
0.145069,0.109498,0.229685,-0.068417,
0.146239,0.091324,0.210901,-0.069791,
0.147409,0.094990,0.204029,-0.075442,
0.148579,0.092546,0.188146,-0.073762,
0.149749,0.082925,0.179442,-0.069028,
0.150919,0.093004,0.172111,-0.079107,
0.152089,0.077885,0.164170,-0.069333,
0.153259,0.074067,0.169668,-0.069791,
0.154429,0.082161,0.157145,-0.072082,
0.155599,0.072998,0.156382,-0.063683,
0.156768,0.085979,0.151495,-0.071471,
0.157938,0.074678,0.138514,-0.068111,
0.159108,0.086590,0.149815,-0.072998,
0.160278,0.086285,0.141873,-0.071624,
0.161448,0.070097,0.140499,-0.060323,
0.162618,0.081092,0.131641,-0.066737,
0.163788,0.075136,0.124311,-0.061087,
0.164958,0.074067,0.135918,-0.060934,
0.166128,0.067348,0.124006,-0.058490,
0.167298,0.052382,0.117286,-0.049022,
0.168468,0.052534,0.120493,-0.062766,
0.169637,0.042608,0.111177,-0.045051,
0.170807,0.049480,0.117133,-0.047953,
0.171977,0.051313,0.102625,-0.043982,
0.173147,0.046273,0.102931,-0.037568,
0.174317,0.063225,0.109803,-0.041997,
0.175487,0.054825,0.102473,-0.029627,
0.176657,0.058643,0.113621,-0.037874,
0.177827,0.058643,0.105374,-0.039095,
0.178997,0.043219,0.107207,-0.036194,
0.180167,0.048717,0.115301,-0.051618,
0.181337,0.042150,0.102931,-0.036041,
0.182507,0.051313,0.104916,-0.039859,
0.183676,0.050855,0.096517,-0.042302,
0.184846,0.046426,0.091477,-0.031001,
0.186016,0.066584,0.096975,-0.044593,
0.187186,0.054367,0.087354,-0.036194,
0.188356,0.052687,0.093462,-0.038026,
0.189526,0.049786,0.089492,-0.042302,
0.190696,0.035736,0.094684,-0.036194,
0.191866,0.044288,0.094990,-0.040928,
0.193036,0.039095,0.080023,-0.030391,
0.194206,0.049938,0.084299,-0.032987,
0.195376,0.043982,0.071929,-0.032681,
0.196545,0.035430,0.072388,-0.025504,
0.197715,0.049175,0.074526,-0.044440,
0.198885,0.045662,0.069028,-0.036499,
0.200055,0.063377,0.078649,-0.036652,
0.201225,0.058643,0.066126,-0.039859,
0.202395,0.043219,0.072998,-0.032070,
0.203565,0.054825,0.080481,-0.040775,
0.204735,0.053145,0.074831,-0.029016,
0.205905,0.050244,0.088423,-0.032376,
0.207075,0.033292,0.076969,-0.029780,
0.208245,0.016493,0.075595,-0.024435,
0.209415,0.029780,0.073915,-0.035430,
0.210584,0.021228,0.066432,-0.023060,
0.211754,0.033292,0.069944,-0.025656,
0.212924,0.035583,0.057727,-0.025656,
0.214094,0.031154,0.062614,-0.016952,
0.215264,0.045662,0.071929,-0.036194,
0.216434,0.035430,0.058948,-0.029474,
0.217604,0.036346,0.066890,-0.031154,
0.218774,0.040012,0.063683,-0.030849,
0.219944,0.032376,0.067806,-0.020769,
0.221114,0.047037,0.069180,-0.031307,
0.222284,0.034208,0.057727,-0.027031,
0.223453,0.047189,0.064752,-0.032223,
0.224623,0.044288,0.054062,-0.030696,
0.225793,0.027031,0.057879,-0.016646,
0.226963,0.036194,0.065668,-0.028558,
0.228133,0.026114,0.058643,-0.015424,
0.229303,0.033292,0.068111,-0.019700,
0.230473,0.029932,0.064141,-0.021991,
0.231643,0.026878,0.072082,-0.014355,
0.232813,0.039095,0.071471,-0.020922,
0.233983,0.027947,0.060323,-0.014661,
0.235153,0.032681,0.064904,-0.025504,
0.236323,0.034667,0.058032,-0.027184,
0.237492,0.030849,0.065363,-0.021686,
0.238662,0.042302,0.063377,-0.028863,
0.239832,0.027184,0.051618,-0.025351,
0.241002,0.025045,0.058948,-0.029016,
0.242172,0.018326,0.049175,-0.033750,
0.243342,0.013134,0.054978,-0.022907,
0.244512,0.029016,0.063988,-0.028253,
0.245682,0.028253,0.054520,-0.013134,
0.246852,0.034056,0.056810,-0.020311,
0.248022,0.036194,0.037874,-0.030696,
0.249192,0.026420,0.037110,-0.025045,
0.250362,0.032834,0.042913,-0.041386,
0.251531,0.026114,0.042302,-0.034056,
0.252701,0.028863,0.053298,-0.036499,
0.253871,0.017562,0.049022,-0.032681,
0.255041,0.011759,0.059712,-0.017257,
0.256211,0.031918,0.065210,-0.029474,
0.257381,0.023060,0.054520,-0.024435,
0.258551,0.029780,0.055283,-0.032681,
0.259721,0.031307,0.044593,-0.030085,
0.260891,0.021533,0.048869,-0.017104,
0.262061,0.032529,0.054520,-0.029474,
0.263231,0.016493,0.048564,-0.017562,
0.264400,0.022449,0.049786,-0.021380,
0.265570,0.021991,0.045357,-0.024893,
0.266740,0.017257,0.045815,-0.020159,
0.267910,0.032223,0.048869,-0.034361,
0.269080,0.032223,0.044746,-0.023824,
0.270250,0.037874,0.052993,-0.032070,
0.271420,0.027642,0.045051,-0.027947,
0.272590,0.018937,0.043066,-0.018631,
0.273760,0.029169,0.047953,-0.029932,
0.274930,0.019090,0.038485,-0.025656,
0.276100,0.024129,0.048564,-0.023824,
0.277270,0.019853,0.044899,-0.027184,
0.278439,0.013592,0.050091,-0.020311,
0.279609,0.026878,0.054214,-0.036041,
0.280779,0.015119,0.043982,-0.020006,
0.281949,0.021380,0.051924,-0.024893,
0.283119,0.017868,0.041997,-0.030849,
0.284289,0.014050,0.051771,-0.019090,
0.285459,0.025045,0.054672,-0.030849,
0.286629,0.020159,0.045051,-0.017410,
0.287799,0.018937,0.051007,-0.022449,
0.288969,0.012217,0.041386,-0.026878,
0.290139,0.004734,0.044288,-0.010690,
0.291308,0.021533,0.049938,-0.021380,
0.292478,0.009010,0.044440,-0.012675,
0.293648,0.015424,0.051160,-0.017410,
0.294818,0.015119,0.046120,-0.016341,
0.295988,0.008094,0.044288,-0.012370,
0.297158,0.026267,0.042150,-0.025809,
0.298328,0.009774,0.034667,-0.013286,
0.299498,0.014661,0.047189,-0.017868,
0.300668,0.017715,0.040164,-0.024893,
0.301838,0.010232,0.033139,-0.016035,
0.303008,0.026725,0.029932,-0.029932,
0.304178,0.017410,0.021380,-0.022755,
0.305347,0.022144,0.033139,-0.023060,
0.306517,0.025351,0.031460,-0.025504,
0.307687,0.023213,0.035583,-0.016493,
0.308857,0.024740,0.038026,-0.025351,
0.310027,0.010385,0.037263,-0.014813,
0.311197,0.024435,0.053756,-0.011148,
0.312367,0.022602,0.037874,-0.013592,
0.313537,0.009927,0.029932,-0.011606,
0.314707,0.017868,0.029780,-0.026267,
0.315877,0.002443,0.021075,-0.017715,
0.317047,0.010385,0.034819,-0.025809,
0.318216,0.005803,0.041386,-0.020922,
0.319386,0.004887,0.046120,-0.011912,
0.320556,0.023671,0.043524,-0.020006,
0.321726,0.014508,0.035736,-0.012828,
0.322896,0.018784,0.041233,-0.020617,
0.324066,0.010996,0.035888,-0.025504,
0.325236,0.002138,0.043219,-0.018937,
0.326406,0.009621,0.038485,-0.028863,
0.327576,0.009163,0.022602,-0.018021,
0.328746,0.017562,0.030696,-0.016341,
0.329916,0.016493,0.024435,-0.015272,
0.331086,0.012523,0.037263,-0.006872,
0.332255,0.028405,0.045662,-0.021380,
0.333425,0.018631,0.033750,-0.014355,
0.334595,0.020922,0.035277,-0.019700,
0.335765,0.011454,0.024587,-0.024740,
0.336935,-0.001374,0.032223,-0.014966,
0.338105,0.019700,0.033750,-0.018937,
0.339275,0.010996,0.020006,-0.008247,
0.340445,0.008247,0.035583,-0.013439,
0.341615,0.006872,0.032223,-0.016493,
0.342785,0.008705,0.032529,-0.008399,
0.343955,0.020464,0.038332,-0.019700,
0.345125,0.012065,0.032376,-0.010690,
0.346294,0.020311,0.034667,-0.013286,
0.347464,0.025351,0.028711,-0.021533,
0.348634,0.011301,0.025045,-0.022449,
0.349804,0.026420,0.025962,-0.032223,
0.350974,0.017868,0.024587,-0.015119,
0.352144,0.033750,0.033445,-0.018021,
0.353314,0.027794,0.026725,-0.015882,
0.354484,0.019548,0.032376,-0.009468,
0.355654,0.037110,0.037568,-0.033292,
0.356824,0.020159,0.027489,-0.023060,
0.357994,0.025809,0.038485,-0.019395,
0.359163,0.023824,0.031460,-0.022907,
0.360333,0.014355,0.034667,-0.017257,
0.361503,0.023060,0.034208,-0.030391,
0.362673,0.011912,0.034667,-0.026267,
0.363843,0.031154,0.043677,-0.024435,
0.365013,0.024282,0.032223,-0.023671,
0.366183,0.020006,0.028711,-0.018021,
0.367353,0.027336,0.025809,-0.022144,
0.368523,0.018631,0.026878,-0.012981,
0.369693,0.028100,0.042455,-0.010996,
0.370863,0.021686,0.039401,-0.016341,
0.372033,0.007483,0.043066,-0.004734,
0.373202,0.018173,0.045357,-0.014813,
0.374372,0.020769,0.031918,-0.012217,
0.375542,0.031154,0.037568,-0.027031,
0.376712,0.025045,0.031612,-0.027489,
0.377882,0.024435,0.036346,-0.014203,
0.379052,0.025504,0.035736,-0.023366,
0.380222,0.010232,0.024435,-0.009774,
0.381392,0.019090,0.031001,-0.013744,
0.382562,0.009621,0.023366,-0.022297,
0.383732,0.004734,0.023213,-0.019853,
0.384902,0.016341,0.029780,-0.029169,
0.386071,0.011301,0.020311,-0.022907,
0.387241,0.021838,0.029016,-0.025198,
0.388411,0.010537,0.025351,-0.028405,
0.389581,0.008858,0.037874,-0.018326,
0.390751,0.022297,0.044440,-0.023518,
0.391921,0.007483,0.038332,-0.016188,
0.393091,0.017410,0.047647,-0.016341,
0.394261,0.017868,0.030543,-0.015577,
0.395431,0.009163,0.023366,-0.005040,
0.396601,0.023518,0.030543,-0.018937,
0.397771,0.013134,0.021686,-0.012370,
0.398941,0.022144,0.030391,-0.019853,
0.400110,0.017257,0.031612,-0.023060,
0.401280,0.001374,0.041081,-0.019242,
0.402450,0.017104,0.040623,-0.023518,
0.403620,0.011454,0.030849,-0.012981,
0.404790,0.009621,0.043371,-0.018937,
0.405960,0.012828,0.037415,-0.022907,
0.407130,0.016952,0.035736,-0.015424,
0.408300,0.029322,0.032529,-0.020464,
0.409470,0.006414,0.025045,-0.010996,
0.410640,-0.000764,0.033292,-0.016646,
0.411810,-0.005192,0.033598,-0.023824,
0.412979,-0.001680,0.028711,-0.016493,
0.414149,0.011912,0.029169,-0.020922,
0.415319,0.003054,0.021228,-0.006720,
0.416489,0.021991,0.030085,-0.013286,
0.417659,0.022755,0.028253,-0.015119,
0.418829,0.015119,0.022602,-0.012217,
0.419999,0.031154,0.026725,-0.025198,
0.421169,0.018173,0.023060,-0.017868,
0.422339,0.025962,0.033139,-0.021075,
0.423509,0.027489,0.027031,-0.026725,
0.424679,0.011606,0.030543,-0.018937,
0.425849,0.019853,0.033750,-0.026114,
0.427018,0.010232,0.025809,-0.010996,
0.428188,0.021686,0.031765,-0.012370,
0.429358,0.025809,0.024587,-0.019548,
0.430528,0.016799,0.027489,-0.013134,
0.431698,0.029627,0.035583,-0.020769,
0.432868,0.016035,0.029780,-0.004581,
0.434038,0.027642,0.036499,-0.007025,
0.435208,0.025045,0.032223,-0.011912,
0.436378,0.010537,0.031918,-0.002749,
0.437548,0.018784,0.031918,-0.016493,
0.438718,0.015730,0.028558,-0.011148,
0.439888,0.023060,0.031612,-0.012675,
0.441057,0.019853,0.022449,-0.007636,
0.442227,0.008247,0.028558,0.001374,
0.443397,0.017410,0.025656,-0.012981,
0.444567,0.008247,0.011148,-0.006414,
0.445737,0.017715,0.017104,-0.016646,
0.446907,0.012217,0.011606,-0.019242,
0.448077,0.017562,0.014203,-0.011606,
0.449247,0.033598,0.018937,-0.022144,
0.450417,0.023060,0.020922,-0.010843,
0.451587,0.020464,0.031154,-0.010843,
0.452757,0.018631,0.027794,-0.016341,
0.453926,0.018784,0.036957,-0.010537,
0.455096,0.031001,0.039248,-0.015272,
0.456266,0.024129,0.032681,-0.008552,
0.457436,0.024435,0.041386,-0.014813,
0.458606,0.021380,0.028558,-0.017562,
0.459776,0.014203,0.025656,-0.006109,
0.460946,0.027489,0.032834,-0.014966,
0.462116,0.016952,0.022907,-0.006872,
0.463286,0.018326,0.034208,-0.016341,
0.464456,0.012828,0.027184,-0.015882,
0.465626,0.001680,0.024893,-0.005956,
0.466796,0.015730,0.020617,-0.018479,
0.467965,0.004429,0.005956,-0.011148,
0.469135,0.014966,0.021686,-0.010996,
0.470305,0.016493,0.019090,-0.011454,
0.471475,0.013439,0.011606,-0.006414,
0.472645,0.021686,0.015272,-0.016188,
0.473815,0.007636,0.005956,-0.008858,
0.474985,0.020922,0.017104,-0.010843,
0.476155,0.015882,0.013439,-0.011606,
0.477325,0.001527,0.018937,0.000611,
0.478495,0.015119,0.017715,-0.016188,
0.479665,0.005956,0.011606,-0.014050,
0.480834,0.013744,0.025504,-0.013897,
0.482004,0.020159,0.017868,-0.013744,
0.483174,0.013897,0.016035,-0.007025,
0.484344,0.015424,0.023824,-0.014813,
0.485514,-0.002902,0.018173,-0.010843,
0.486684,0.002749,0.025962,-0.021686,
0.487854,0.014355,0.027642,-0.025656,
0.489024,0.015424,0.026878,-0.017715,
0.490194,0.022602,0.025198,-0.024282,
0.491364,0.011454,0.014508,-0.016341,
0.492534,0.026573,0.028558,-0.015730,
0.493704,0.025198,0.023824,-0.013592,
0.494873,0.016493,0.026573,-0.003665,
0.496043,0.019548,0.025809,-0.014966,
0.497213,0.009468,0.016341,-0.003971,
0.498383,0.025198,0.030085,-0.009927,
0.499553,0.020311,0.029322,-0.019700,
0.500723,0.007178,0.030696,-0.012523,
0.501893,0.022755,0.026878,-0.021075,
0.503063,0.008399,0.021838,-0.012370,
0.504233,0.016035,0.028253,-0.017715,
0.505403,0.011912,0.025504,-0.020769,
0.506573,-0.002138,0.027947,-0.007789,
0.507743,0.009316,0.025809,-0.016493,
0.508912,0.006720,0.014508,-0.003054,
0.510082,0.017104,0.027336,-0.006872,
0.511252,0.014966,0.021075,-0.012675,
0.512422,0.017868,0.027947,-0.008705,
0.513592,0.031307,0.033445,-0.023518,
0.514762,0.015424,0.018784,-0.016341,
0.515932,0.016952,0.024282,-0.014813,
0.517102,0.021228,0.017104,-0.018631,
0.518272,0.016188,0.015577,-0.014508,
0.519442,0.027184,0.016188,-0.018937,
0.520612,0.011454,0.014813,-0.016799,
0.521781,0.023671,0.031612,-0.026267,
0.522951,0.016799,0.027642,-0.026420,
0.524121,0.009468,0.031612,-0.013286,
0.525291,0.018784,0.031460,-0.021686,
0.526461,0.000305,0.022297,-0.013744,
0.527631,0.012675,0.026420,-0.019090,
0.528801,0.015577,0.020617,-0.020922,
0.529971,0.007330,0.020006,-0.010843,
0.531141,0.020311,0.021991,-0.017104,
0.532311,0.013134,0.017562,-0.013744,
0.533481,0.007025,0.027947,-0.022755,
0.534651,0.003207,0.025962,-0.020464,
0.535820,0.007178,0.026725,-0.010996,
0.536990,0.027031,0.024740,-0.021991,
0.538160,0.012217,0.011454,-0.012828,
0.539330,0.018173,0.019395,-0.011301,
0.540500,0.025198,0.021686,-0.006567,
0.541670,0.014050,0.020006,0.000000,
0.542840,0.023976,0.015119,-0.011148,
0.544010,0.007025,0.005498,-0.000916,
0.545180,0.014508,0.019700,-0.016188,
0.546350,0.017868,0.013592,-0.018937,
0.547520,0.012370,0.016035,-0.007025,
0.548689,0.022449,0.019395,-0.019853,
0.549859,0.000305,0.010843,-0.014661,
0.551029,0.000611,0.026573,-0.019242,
0.552199,0.007636,0.020006,-0.016646,
0.553369,0.007025,0.022297,-0.009010,
0.554539,0.020769,0.026267,-0.015272,
0.555709,0.015119,0.019700,-0.007789,
0.556879,0.016188,0.022297,-0.011759,
0.558049,0.010385,0.017410,-0.017104,
0.559219,0.004276,0.018937,-0.011912,
0.560389,0.011606,0.033445,-0.021686,
0.561559,-0.008399,0.030543,-0.010690,
0.562728,-0.000916,0.036957,-0.017715,
0.563898,0.014050,0.034667,-0.017104,
0.565068,0.011606,0.029780,0.002138,
0.566238,0.027642,0.032376,-0.016035,
0.567408,0.014813,0.030391,-0.013897,
0.568578,0.016188,0.043219,-0.012981,
0.569748,0.019548,0.036499,-0.007178,
0.570918,0.011759,0.024129,0.000305,
0.572088,0.025656,0.030543,-0.018479,
0.573258,0.013286,0.026725,-0.021533,
0.574428,0.022907,0.038332,-0.023366,
0.575597,0.021838,0.030085,-0.021533,
0.576767,0.009927,0.028100,-0.011912,
0.577937,0.022297,0.020464,-0.019548,
0.579107,0.014203,0.011912,-0.010690,
0.580277,0.016799,0.020922,-0.005803,
0.581447,0.015882,0.019242,-0.011454,
0.582617,0.003512,0.027794,-0.008094,
0.583787,0.016035,0.032987,-0.018937,
0.584957,0.001833,0.027031,-0.011454,
0.586127,0.011454,0.038943,-0.015119,
0.587297,0.011301,0.033139,-0.016035,
0.588467,0.007330,0.032070,-0.010385,
0.589636,0.021380,0.027642,-0.019395,
0.590806,0.008705,0.019395,-0.011301,
0.591976,0.017257,0.033139,-0.011454,
0.593146,0.023060,0.028100,-0.009774,
0.594316,0.011606,0.027031,-0.007941,
0.595486,0.023518,0.020769,-0.022602,
0.596656,0.009010,0.014203,-0.009927,
0.597826,0.012981,0.026878,-0.004123,
0.598996,0.012523,0.019700,-0.007178,
0.600166,0.002443,0.018173,-0.010232,
0.601336,0.014050,0.030085,-0.022144,
0.602506,0.007483,0.026114,-0.010690,
0.603675,0.018021,0.030085,-0.018326,
0.604845,0.022449,0.022907,-0.021533,
0.606015,0.008399,0.026114,-0.005498,
0.607185,0.014508,0.027184,-0.014203,
0.608355,0.007941,0.013897,-0.005040,
0.609525,0.015730,0.022755,-0.008247,
0.610695,0.016799,0.022144,-0.014813,
0.611865,0.010232,0.025504,-0.004276,
0.613035,0.019242,0.035736,-0.012217,
0.614205,0.009468,0.034056,-0.005040,
0.615375,0.020311,0.037874,-0.013134,
0.616544,0.010079,0.022144,-0.020922,
0.617714,-0.004887,0.021533,-0.012675,
0.618884,0.009316,0.023213,-0.018479,
0.620054,-0.000611,0.012370,-0.000305,
0.621224,0.004581,0.021686,0.002443,
0.622394,0.005651,0.023976,-0.000611,
0.623564,-0.002291,0.029016,-0.000153,
0.624734,0.017868,0.022602,-0.016035,
0.625904,0.004734,0.009468,-0.008399,
0.627074,0.011148,0.016952,-0.011148,
0.628244,0.007941,0.015577,-0.014813,
0.629414,0.004581,0.020006,-0.008552,
0.630583,0.026878,0.027489,-0.016646,
0.631753,0.007636,0.021686,-0.011606,
0.632923,0.010537,0.024587,-0.011301,
0.634093,0.007483,0.011606,-0.018326,
0.635263,-0.003971,0.010537,-0.015882,
0.636433,0.010843,0.012370,-0.029016,
0.637603,-0.000611,0.013592,-0.007330,
0.638773,0.004734,0.031765,-0.009621,
0.639943,0.008094,0.023824,-0.016952,
0.641113,-0.002443,0.016646,-0.009468,
0.642283,0.004581,0.013897,-0.020464,
0.643452,0.000611,0.008399,-0.012523,
0.644622,0.001527,0.023518,-0.018021,
0.645792,0.004123,0.020006,-0.019700,
0.646962,0.000764,0.018326,-0.014508,
0.648132,0.012065,0.021380,-0.024740,
0.649302,0.007025,0.016188,-0.012370,
0.650472,0.008399,0.028100,-0.010996,
0.651642,0.005345,0.024587,-0.005651,
0.652812,0.000000,0.018937,0.000611,
0.653982,0.020159,0.024893,-0.015577,
0.655152,0.008399,0.018326,-0.009163,
0.656322,0.015272,0.022602,-0.013286,
0.657491,0.020006,0.014203,-0.016188,
0.658661,0.010690,0.014355,-0.011606,
0.659831,0.015119,0.018631,-0.020159,
0.661001,0.007636,0.011606,-0.006567,
0.662171,0.008552,0.020311,-0.017257,
0.663341,-0.001527,0.008705,-0.015272,
0.664511,-0.009468,0.019853,-0.009010,
0.665681,0.008705,0.023366,-0.020769,
0.666851,0.000305,0.005498,-0.008399,
0.668021,0.002291,0.010537,-0.008858,
0.669191,0.002749,0.002596,-0.017257,
0.670360,-0.006414,0.009316,-0.008094,
0.671530,0.010996,0.011301,-0.017410,
0.672700,-0.001680,-0.002291,-0.004276,
0.673870,0.012675,0.016341,-0.003665,
0.675040,0.015882,0.017868,-0.011912,
0.676210,0.009927,0.020006,-0.003512,
0.677380,0.020159,0.019700,-0.014661,
0.678550,0.008094,0.009468,-0.008705,
0.679720,0.012675,0.017257,-0.006261,
0.680890,0.014355,0.007789,-0.006109,
0.682060,0.005956,0.003360,-0.002138,
0.683230,0.020464,0.010843,-0.016799,
0.684399,0.009316,0.008552,-0.003818,
0.685569,0.002596,0.023518,-0.001069,
0.686739,0.000611,0.017562,-0.006567,
0.687909,-0.003360,0.020922,-0.006872,
0.689079,0.013897,0.028711,-0.020311,
0.690249,0.009163,0.016188,-0.009316,
0.691419,0.011912,0.020769,-0.008552,
0.692589,0.011606,0.010996,-0.013134,
0.693759,0.006720,0.017868,-0.013134,
0.694929,0.021228,0.023518,-0.021838,
0.696099,0.008247,0.009621,-0.010385,
0.697269,0.012370,0.021228,-0.013439,
0.698438,0.007789,0.023824,-0.016646,
0.699608,-0.005651,0.028711,-0.009468,
0.700778,0.009316,0.027947,-0.020617,
0.701948,0.001527,0.012217,-0.009163,
0.703118,0.004123,0.014661,-0.011148,
0.704288,0.011454,0.007483,-0.010537,
0.705458,0.010843,0.018631,-0.004734,
0.706628,0.021991,0.027489,-0.016188,
0.707798,0.010690,0.020006,-0.008399,
0.708968,0.003054,0.025656,-0.012370,
0.710138,-0.000305,0.015272,-0.017257,
0.711307,-0.001985,0.023518,-0.005192,
0.712477,0.015119,0.038179,-0.012065,
0.713647,0.007789,0.019090,-0.003665,
0.714817,0.016035,0.021075,-0.014203,
0.715987,0.016952,0.011148,-0.022755,
0.717157,0.009010,0.006414,-0.011759,
0.718327,0.021991,0.004887,-0.016341,
0.719497,-0.000916,0.001374,-0.008858,
0.720667,0.007178,0.012370,-0.015577,
0.721837,0.008858,0.003054,-0.017104,
0.723007,-0.004276,0.005040,-0.006872,
0.724177,0.010996,0.014203,-0.013134,
0.725346,-0.002749,0.001222,-0.007330,
0.726516,0.005498,0.018479,-0.009316,
0.727686,0.003665,0.012370,-0.011301,
0.728856,0.000764,0.021686,-0.004429,
0.730026,0.009316,0.030543,-0.009010,
0.731196,-0.001985,0.022602,-0.003512,
0.732366,0.008247,0.032681,-0.008552,
0.733536,0.012523,0.025198,-0.014661,
0.734706,0.003512,0.027642,-0.006109,
