1028.381600,1059.142885,
1030.398580,1077.096065,
1034.111963,1037.275486,
1062.726894,915.412361,
1076.764062,903.797220,
1094.346972,988.634068,
1094.346972,988.634068,
1098.213576,962.505933,
1098.213576,962.505933,
1131.007837,995.552544,
1134.077320,1053.959035,
1134.341460,899.499489,
1134.341460,899.499489,
1135.689804,857.486703,
1140.760736,964.467527,
1153.944044,951.495064,
1153.944044,951.495064,
1165.700328,1072.788737,
1156.274623,737.344241,
1166.831755,883.367026,
1179.603033,927.458476,
1181.133779,901.266021,
1195.184205,1066.030401,
1195.855653,1048.433291,
1195.855653,1048.433291,
1192.716177,938.639634,
1192.716177,938.639634,
1223.314630,1023.234703,
1230.690258,799.650549,
1249.919104,1003.383384,
1262.093938,1056.036315,
1262.093938,1056.036315,
1280.046080,926.182089,
1284.223960,877.144865,
1286.324459,831.258079,
1306.906063,1001.114991,
1297.995832,837.037868,
1312.946074,1017.996818,
1312.433949,897.544140,
1327.783540,1035.421050,
1346.425571,1017.585805,
1335.392438,848.925047,
1358.189415,1057.694816,
1362.981761,1009.584950,
1362.981761,1009.584950,
1359.233925,721.148389,
1366.009475,831.101333,
1370.074394,875.404592,
1371.427547,693.291950,
1389.860315,928.240939,
1395.817966,923.717569,
1395.217997,874.430963,
1428.688699,1073.677481,
1423.887046,911.053786,
1410.689786,721.850381,
1441.375287,1001.409730,
1439.431387,974.674041,
1457.606924,1070.300564,
1457.606924,1070.300564,
1455.041632,912.188907,
1450.737977,729.399082,
1450.737977,729.399082,
1494.899708,910.080130,
1532.488392,992.612320,
1513.525331,694.810134,
1562.462091,993.291102,
1572.445470,1035.365064,
1550.244756,747.471995,
1550.244756,747.471995,
1583.586966,965.457985,
1628.038749,1014.925997,
1618.320191,798.370192,
1633.723680,886.677815,
1660.443730,959.833296,
1645.942730,444.502664,
1702.445207,806.728635,
1744.866234,899.484997,
182.932055,350.467710,
239.188890,320.431815,
255.994258,185.772601,
290.734908,387.141356,
291.473203,403.049278,
321.394854,326.756306,
335.135310,448.116377,
346.630340,348.605587,
378.699285,427.364857,
378.772631,357.065074,
358.365952,83.687221,
358.365952,83.687221,
402.941494,434.560042,
404.008423,417.033543,
360.653059,1061.044169,
404.388326,303.319770,
404.388326,303.319770,
462.221515,569.556260,
488.891282,335.250660,
488.891282,335.250660,
536.382479,381.049710,
531.418082,154.701915,
531.418082,154.701915,
556.664982,369.295641,
556.664982,369.295641,
544.774416,139.898178,
604.762562,238.776907,
604.762562,238.776907,
593.721065,87.746604,
607.894502,251.417357,
604.006303,101.856446,
604.006303,101.856446,
607.596026,108.434772,
627.041432,339.990631,
614.700927,93.638030,
617.989232,135.585225,
617.989232,135.585225,
618.985620,942.114503,
617.115728,69.575443,
642.008716,161.418810,
642.008716,161.418810,
639.916052,969.862406,
639.916052,969.862406,
666.193503,305.529356,
662.065256,217.822237,
670.765412,150.433917,
678.204852,105.418848,
682.551834,957.132148,
684.767360,947.458823,
686.032149,104.664763,
694.989895,229.718054,
693.900996,58.367543,
693.900996,58.367543,
713.067201,228.148902,
716.307352,180.614460,
727.403569,310.541283,
719.299392,928.725162,
726.166161,222.668723,
720.130803,980.711778,
741.806600,73.033163,
741.806600,73.033163,
749.179884,194.127272,
744.811352,59.802144,
744.811352,59.802144,
754.514433,125.784784,
778.272459,877.670106,
782.281077,61.466091,
802.583708,934.000966,
813.938940,899.957991,
816.217410,151.840957,
823.461178,79.942339,
828.744002,866.478831,
159.734229,472.049105,
644.350987,561.884889,
657.220256,560.426827,
689.819767,987.212484,
723.919987,644.827657,
728.210516,1011.315561,
769.325524,590.794756,
793.068327,579.141196,
796.767710,713.850475,
801.981710,615.321258,
807.709549,515.419284,
830.649497,781.282000,
833.680547,724.489764,
839.675366,843.604537,
836.467947,1004.716588,
860.021961,622.758120,
860.021961,622.758120,
860.083159,842.047332,
899.266058,567.148137,
896.188245,995.069536,
896.188245,995.069536,
952.112722,529.458120,
955.038000,593.537659,
957.983311,944.911939,
960.975384,619.537096,
974.399959,684.663433,
976.873252,730.023154,
985.106922,703.435373,
985.106922,703.435373,
985.457779,966.443645,
988.829229,959.043528,
1000.575538,573.708089,
1009.847445,513.287469,
1028.118926,768.956349,
1070.215060,761.550340,
1073.137088,963.506504,
1073.761253,976.115109,
1089.175377,744.728274,
1096.083950,969.054799,
1110.937818,1010.911142,
1113.862585,683.383718,
1132.079304,1070.061673,
1132.057856,959.541503,
1137.376788,964.205575,
1151.801797,953.425109,
1157.665256,960.051732,
1160.029480,496.111297,
1190.489887,970.193259,
1205.694475,982.082593,
1205.694475,982.082593,
1213.955686,915.449636,
1213.955686,915.449636,
1232.467734,627.268163,
1242.874701,525.482568,
1265.141873,1039.481814,
1247.894138,473.644386,
1247.894138,473.644386,
1273.878766,867.836771,
1282.999388,950.119852,
1290.471432,963.252433,
1303.345564,868.723975,
1330.747361,1059.873771,
1322.039555,932.026663,
1379.941541,1048.529628,
1362.170296,732.655937,
1389.058469,1063.704596,
1370.482320,859.277548,
1370.482320,859.277548,
1400.857765,942.683381,
1400.857765,942.683381,
1422.053865,1063.853267,
1412.503919,893.148171,
1452.237445,950.984518,
1437.689275,491.238278,
1445.784391,731.954010,
1445.784391,731.954010,
1455.170294,365.375186,
1505.043905,936.136115,
1519.285111,943.615706,
1504.316844,709.963247,
1549.666886,1022.300033,
1551.584512,924.436177,
1569.329622,982.038049,
1588.678630,1020.225075,
1588.678630,1020.225075,
1596.525720,855.494694,
6.817765,190.362011,
70.855702,494.675011,
59.963959,142.851465,
97.339389,321.056283,
