5.394005,631.831842,
50.784368,501.615519,
63.910583,695.709457,
79.277659,647.692364,
81.973523,659.610355,
100.450436,676.848833,
127.573985,636.083500,
134.239978,581.087874,
154.912125,720.461800,
127.686958,103.180189,
178.835067,445.682093,
178.835067,445.682093,
182.660453,650.073830,
154.615040,149.601447,
154.615040,149.601447,
208.421074,684.900380,
189.148820,866.931697,
218.358099,545.392345,
195.833619,853.630696,
195.833619,853.630696,
227.794959,467.838658,
267.031121,654.138745,
264.798208,727.031134,
272.878134,301.883170,
293.310211,613.478012,
293.310211,613.478012,
277.984845,837.679839,
274.533451,872.209344,
269.463495,69.126725,
313.773363,564.251811,
313.773363,564.251811,
303.727021,863.829325,
330.323399,347.684213,
368.971854,371.674104,
375.090214,648.321441,
394.428501,677.092114,
385.462059,172.304700,
422.240164,416.677052,
423.625528,674.007322,
423.625528,674.007322,
432.303129,673.422392,
402.195542,46.573291,
450.661428,531.670363,
435.998003,151.204665,
435.998003,151.204665,
475.749315,466.579178,
475.749315,466.579178,
448.316821,106.571168,
504.302757,585.277120,
508.121973,608.690790,
515.125869,558.849948,
515.797243,604.143781,
500.252126,915.463401,
500.252126,915.463401,
529.118569,393.610562,
6.688389,631.377301,
80.478124,647.579053,
82.992415,659.420279,
155.765929,672.158622,
155.765929,672.158622,
161.880336,688.796453,
179.824600,446.080635,
179.824600,446.080635,
155.736292,150.155328,
216.686141,622.395479,
196.776861,853.409242,
196.776861,853.409242,
228.383958,467.984510,
241.922856,797.683962,
247.369264,797.835669,
273.913530,301.961344,
294.344813,613.408965,
294.344813,613.408965,
307.881945,628.346022,
314.588790,564.700301,
317.569865,667.457197,
304.415508,862.940009,
282.702499,1077.276810,
343.926767,669.753229,
345.151545,861.243775,
368.482218,724.594387,
352.947091,191.496688,
369.966277,371.834594,
376.606062,648.600006,
376.512402,699.166394,
361.535313,188.105698,
370.718980,217.533656,
391.761024,603.971146,
391.285491,700.501685,
395.181399,676.986359,
406.702720,644.880229,
406.702720,644.880229,
401.275657,316.173860,
411.673137,727.130482,
427.448354,544.741262,
427.448354,544.741262,
429.286889,602.437542,
433.619710,617.492241,
52.203898,499.245544,
65.830479,692.594249,
76.463772,669.597855,
101.146406,674.017638,
101.146406,674.017638,
128.316348,633.591776,
128.078082,386.804853,
128.078082,386.804853,
162.211617,686.382627,
180.204849,443.594180,
180.204849,443.594180,
183.095900,647.967261,
157.025315,148.303952,
195.232576,370.320219,
216.804140,620.010194,
229.239072,465.815917,
265.554987,525.701829,
274.844152,299.726401,
314.601496,562.970366,
314.601496,562.970366,
271.731985,68.774254,
317.257388,665.112175,
324.869399,409.743692,
343.387733,667.490979,
371.068139,370.120606,
379.799981,373.438924,
379.799981,373.438924,
350.347635,67.987708,
371.810736,216.160113,
394.512914,675.102803,
402.227304,314.872751,
433.676656,615.837309,
432.334941,671.701427,
452.691015,696.397405,
460.860895,686.941291,
460.860895,686.941291,
465.207396,697.250565,
476.670753,465.169007,
476.670753,465.169007,
504.826553,583.988711,
505.434744,700.581587,
512.484779,408.348165,
517.399727,417.933254,
529.866348,703.288269,
531.176719,392.455147,
531.363633,732.677513,
538.793556,412.612346,
560.351003,410.997742,
588.743905,816.499337,
602.328596,700.480944,
625.157721,457.330381,
626.917107,601.359878,
625.938715,694.484660,
627.112089,366.376370,
627.112089,366.376370,
621.031929,139.751414,
645.906144,548.073409,
645.906583,656.729194,
645.906583,656.729194,
650.902400,702.898255,
645.524121,148.474465,
657.127142,294.093869,
662.658823,320.653076,
685.669390,548.245168,
665.487730,48.448713,
689.916839,399.200617,
691.129634,299.012930,
702.312115,533.657880,
700.327619,863.260062,
700.327619,863.260062,
690.539105,27.561637,
714.563278,390.416982,
717.094588,327.283852,
723.649378,659.629045,
723.649378,659.629045,
724.172771,711.447710,
736.099926,539.460598,
735.905194,545.428503,
5.263970,628.146300,
6.797077,788.839641,
47.713625,705.733514,
77.611307,645.255046,
80.864841,656.674125,
99.096412,674.042131,
120.824514,525.008562,
126.467049,633.747698,
127.250321,386.026764,
127.250321,386.026764,
156.765364,535.438411,
179.406685,442.963911,
179.406685,442.963911,
181.216095,647.960573,
215.116756,620.062515,
228.415079,259.722304,
228.415079,259.722304,
264.469784,525.872959,
274.856211,620.730704,
292.739060,611.483300,
292.739060,611.483300,
313.427529,562.900261,
313.427529,562.900261,
315.515624,665.814476,
322.795391,735.096861,
334.661293,742.900709,
342.003417,668.093650,
365.678477,548.257772,
362.259155,624.486011,
342.225512,860.996634,
370.654865,369.542222,
374.335788,647.038008,
407.001066,520.804440,
405.036183,643.640172,
426.461005,543.167403,
432.269266,616.436805,
431.161778,672.342599,
451.592806,697.289197,
476.053926,465.142734,
476.053926,465.142734,
479.539897,731.037487,
472.036467,817.991422,
487.963079,592.237340,
508.507968,601.950084,
504.220012,701.494732,
513.372593,486.933223,
512.170938,407.906989,
514.706645,557.583034,
515.101752,603.190652,
497.579754,915.890109,
497.579754,915.890109,
3.571840,634.094491,
79.440291,662.264544,
125.205242,638.713478,
125.555473,390.801315,
125.555473,390.801315,
155.345522,540.200087,
177.809269,447.778230,
177.809269,447.778230,
180.766926,652.564588,
214.085354,624.873691,
226.509733,469.999847,
231.241938,634.454835,
226.358209,264.205805,
226.358209,264.205805,
241.496989,610.866687,
274.410176,625.392763,
273.484213,302.507211,
273.484213,302.507211,
295.164497,428.379986,
352.138805,352.316283,
360.018124,652.691259,
364.509874,552.252876,
366.570204,666.248774,
369.238102,373.319959,
368.078606,728.080339,
405.649408,524.625817,
425.513026,547.177350,
430.849493,676.302785,
451.433416,720.919519,
458.786937,373.222274,
461.083962,593.344840,
468.869582,611.072069,
474.920140,468.674163,
474.920140,468.674163,
492.051530,567.074232,
511.089174,411.208378,
512.397495,490.262398,
513.939966,561.487374,
520.640751,651.912325,
520.640751,651.912325,
527.727724,707.295449,
529.707328,737.245331,
562.865421,553.579274,
577.671603,404.488906,
581.934856,580.942883,
604.230995,400.602984,
603.996952,710.778461,
611.524485,409.429203,
623.270092,460.554429,
625.388048,369.192530,
626.892960,363.226899,
626.892960,363.226899,
620.368511,142.412832,
643.945487,645.901678,
625.433755,74.076416,
648.153472,399.793604,
649.622102,707.133646,
633.513839,61.691626,
655.314431,296.965802,
666.416263,408.771674,
674.014859,713.625340,
680.475639,714.907186,
688.031117,402.293895,
700.534485,537.215572,
689.547625,29.637196,
698.845435,155.756517,
713.514077,393.700418,
714.820073,549.496481,
714.820073,549.496481,
715.929460,330.228800,
718.151964,576.371699,
718.151964,576.371699,
721.547850,418.363038,
724.419666,540.954720,
724.419666,540.954720,
722.911078,715.647163,
734.297558,548.917311,
734.776486,542.770616,
736.186991,237.422524,
742.908143,494.616008,
743.329097,608.354505,
738.405176,62.870333,
752.589266,617.216392,
65.154142,603.781635,
90.135468,605.269447,
101.823298,557.310525,
101.823298,557.310525,
126.883367,392.996321,
126.883367,392.996321,
179.031211,449.493962,
179.031211,449.493962,
193.959215,376.305572,
208.310981,687.142301,
215.683313,625.334199,
227.490842,266.652369,
227.490842,266.652369,
274.005082,304.727300,
291.263203,592.748365,
292.687230,616.473194,
292.687230,616.473194,
273.621051,875.012731,
316.522729,670.320812,
343.042325,672.758835,
353.576092,354.177704,
361.105351,652.667232,
365.896619,553.108541,
369.835996,374.668292,
375.538514,651.230038,
348.326944,73.440565,
419.793092,631.317377,
387.582935,83.799821,
387.582935,83.799821,
426.842959,547.716678,
432.060698,676.315136,
452.903028,700.856327,
472.484088,508.085986,
475.962333,469.587816,
475.962333,469.587816,
488.529009,821.350772,
515.118049,561.875578,
515.919882,606.743055,
499.357519,918.122865,
499.357519,918.122865,
520.957034,787.082409,
537.771781,573.654947,
531.194648,736.761214,
541.930043,431.830493,
549.682310,671.309151,
549.682310,671.309151,
523.550204,72.751740,
563.947247,554.079011,
548.547022,966.653010,
548.547022,966.653010,
583.080804,581.433957,
580.207160,875.007279,
612.099250,410.470151,
623.911583,461.497747,
624.652733,633.648324,
626.011898,370.325964,
626.011898,370.325964,
627.495202,364.237405,
627.495202,364.237405,
644.922212,645.771410,
624.659290,76.381300,
652.910994,698.358725,
7.229696,630.259948,
103.335521,553.359775,
103.335521,553.359775,
100.576697,675.803022,
100.576697,675.803022,
40.492776,1074.134602,
128.154602,635.576592,
161.498202,679.787559,
161.498202,679.787559,
196.708817,412.811460,
195.449658,372.762501,
209.985536,682.919541,
216.827399,621.681413,
241.677287,716.066135,
265.998207,527.578834,
261.305234,733.794499,
267.407920,653.771339,
264.857010,726.499332,
276.061593,301.254057,
289.855908,656.784107,
277.484751,837.095308,
314.863313,564.678763,
314.863313,564.678763,
308.599951,739.264627,
317.629476,667.261853,
324.512552,411.987334,
355.175614,350.816614,
363.186144,500.905019,
340.923907,949.172375,
371.653248,371.410468,
377.518466,699.144428,
371.780065,218.336300,
351.118727,70.595480,
351.118727,70.595480,
393.268519,747.947184,
9.370873,630.807841,
14.682990,151.951928,
81.323835,648.181832,
85.022540,658.932034,
92.346036,393.782283,
105.068275,553.669664,
43.032906,1074.560667,
136.515372,580.984058,
182.326006,445.651982,
182.326006,445.651982,
177.235664,690.025330,
152.370627,56.117137,
227.150819,586.059088,
248.516392,798.108314,
277.460220,300.687743,
282.881286,685.344399,
233.449928,1056.951318,
273.647668,844.824281,
279.968742,837.434593,
299.310008,368.927514,
316.446812,564.992789,
310.591457,739.485101,
305.658575,863.762488,
355.869181,350.088478,
365.130782,625.521107,
369.776255,663.537447,
372.740225,371.158552,
342.755408,949.189998,
380.873723,373.787475,
380.873723,373.787475,
372.878156,218.040867,
392.579586,671.128866,
396.866125,676.688705,
408.069142,644.999237,
417.097685,596.754878,
417.097685,596.754878,
384.241803,55.054252,
429.077987,544.892694,
411.321515,836.670221,
431.677361,528.912878,
431.677361,528.912878,
431.677361,528.912878,
387.540516,1045.242733,
434.190104,673.586757,
2.533279,582.399225,
15.769909,154.083764,
84.149723,648.842515,
94.506151,395.784570,
132.986288,431.103204,
187.172100,650.741611,
200.073067,414.222771,
213.165908,685.134604,
220.499330,623.068067,
243.602300,275.115544,
243.602300,275.115544,
266.698135,549.042071,
278.491101,301.910976,
284.457536,686.242685,
317.831203,565.983162,
356.720210,351.002657,
365.380207,650.398370,
371.768568,664.120670,
355.818532,193.067936,
373.254840,372.094614,
