0.348645,0.004734,0.029474,-0.003818,
0.349815,0.016341,0.027794,-0.016035,
0.350985,0.010385,0.018631,-0.014508,
0.352155,0.016493,0.022144,-0.016035,
0.353325,0.024740,0.018173,-0.025198,
0.354495,0.027947,0.018784,-0.013897,
0.355665,0.025045,0.017562,-0.028405,
0.356835,0.005956,0.010537,-0.019548,
0.358005,0.017104,0.022755,-0.025504,
0.359175,0.027184,0.010690,-0.040470,
0.360344,0.014050,0.009774,-0.031612,
0.361514,0.020769,0.006720,-0.041844,
0.362684,0.009468,-0.005040,-0.040623,
0.363854,0.010385,0.004734,-0.037263,
0.365024,0.014661,-0.000764,-0.041386,
0.366194,0.004734,0.006872,-0.032376,
0.367364,0.022144,0.010690,-0.049175,
0.368534,0.021228,0.003971,-0.043219,
0.369704,0.014661,0.011148,-0.039554,
0.370874,0.018326,0.005803,-0.044593,
0.372044,0.011454,0.008399,-0.033445,
0.373214,0.029169,0.018479,-0.047800,
0.374384,0.021533,0.010385,-0.041844,
0.375554,0.022144,0.024587,-0.037415,
0.376724,0.019700,0.018784,-0.049327,
0.377894,0.010537,0.026573,-0.040623,
0.379064,0.023213,0.039095,-0.051007,
0.380234,0.008705,0.034819,-0.045509,
0.381404,0.015424,0.038790,-0.047189,
0.382574,0.028100,0.031307,-0.053298,
0.383743,0.019548,0.029627,-0.037568,
0.384913,0.041081,0.034056,-0.045968,
0.386083,0.033598,0.026267,-0.036499,
0.387253,0.022144,0.041844,-0.041844,
0.388423,0.026420,0.039859,-0.049022,
0.389593,0.014508,0.041386,-0.031612,
0.390763,0.020617,0.049480,-0.042302,
0.391933,0.009621,0.036805,-0.039859,
0.393103,0.016188,0.044135,-0.040012,
0.394273,0.024435,0.036346,-0.044593,
0.395443,0.010385,0.032681,-0.033292,
0.396613,0.024282,0.043219,-0.043371,
0.397783,0.016952,0.043219,-0.038485,
0.398953,0.015577,0.046731,-0.036652,
0.400123,0.022144,0.042150,-0.034972,
0.401293,0.010537,0.040317,-0.025198,
0.402463,0.013592,0.038790,-0.031460,
0.403633,0.005345,0.027184,-0.025809,
0.404803,0.007330,0.031765,-0.021686,
0.405973,0.009316,0.026573,-0.019700,
0.407142,0.001069,0.029322,-0.003360,
0.408312,0.017410,0.032529,-0.020311,
0.409482,0.016646,0.020464,-0.007483,
0.410652,0.021533,0.033903,-0.001680,
0.411822,0.020922,0.030849,-0.007483,
0.412992,0.002749,0.031154,0.001985,
0.414162,0.013134,0.036346,-0.009774,
0.415332,0.000611,0.020006,-0.000764,
0.416502,0.013439,0.029474,0.007330,
0.417672,0.011759,0.022907,0.008552,
0.418842,-0.003665,0.015577,0.016799,
0.420012,0.012065,0.021075,0.004123,
0.421182,0.002443,0.007789,0.012828,
0.422352,0.000153,0.010385,0.016341,
0.423522,-0.013897,0.002138,0.018784,
0.424692,-0.019700,0.000916,0.027642,
0.425862,-0.001680,0.001833,0.022602,
0.427032,-0.001069,0.000153,0.036194,
0.428202,0.005803,0.011301,0.036805,
0.429371,0.013592,0.004887,0.039554,
0.430541,0.012523,0.001527,0.046884,
0.431711,0.026267,0.012675,0.031154,
0.432881,0.010843,0.007789,0.038637,
0.434051,0.007483,0.013744,0.040470,
0.435221,0.013744,0.010232,0.032529,
0.436391,0.011148,0.009010,0.041997,
0.437561,0.025809,0.010690,0.028558,
0.438731,0.016646,0.001222,0.030391,
0.439901,0.015730,0.009316,0.033750,
0.441071,0.025809,0.008094,0.030238,
0.442241,0.014661,0.007178,0.034667,
0.443411,0.016035,0.006109,0.023671,
0.444581,0.005345,0.001985,0.036346,
0.445751,0.017410,0.011301,0.029780,
0.446921,0.019548,0.011759,0.024129,
0.448091,0.007330,0.006414,0.035736,
0.449261,0.020006,0.011454,0.024435,
0.450431,0.016035,0.007483,0.023671,
0.451601,0.027489,0.020617,0.020617,
0.452770,0.032681,0.010232,0.015882,
0.453940,0.019548,0.014661,0.023213,
0.455110,0.032223,0.027031,0.007178,
0.456280,0.023366,0.014355,0.020159,
0.457450,0.029474,0.020617,0.020159,
0.458620,0.037263,0.018631,0.009774,
0.459790,0.023366,0.019853,0.012828,
0.460960,0.041692,0.026267,-0.002291,
0.462130,0.036805,0.014203,-0.002596,
0.463300,0.046578,0.016799,-0.009316,
0.464470,0.049786,0.004734,-0.015119,
0.465640,0.027489,0.004734,-0.000611,
0.466810,0.037263,0.014050,-0.011606,
0.467980,0.022144,0.001833,-0.008247,
0.469150,0.020159,0.007025,-0.008094,
0.470320,0.025656,0.004734,-0.017104,
0.471490,0.020922,-0.000611,-0.015272,
0.472660,0.029627,0.000916,-0.033445,
0.473830,0.024282,-0.004276,-0.029474,
0.475000,0.032376,0.003818,-0.029780,
0.476169,0.036346,-0.008247,-0.036957,
0.477339,0.022907,-0.006720,-0.029169,
0.478509,0.029169,-0.000458,-0.049480,
0.479679,0.021075,-0.021991,-0.044899,
0.480849,0.026267,-0.013897,-0.051160,
0.482019,0.022449,-0.014508,-0.057727,
0.483189,0.016188,-0.010232,-0.052229,
0.484359,0.028711,-0.005651,-0.059865,
0.485529,0.015882,-0.013744,-0.046884,
0.486699,0.013286,-0.004887,-0.050091,
0.487869,0.019853,-0.011301,-0.057269,
0.489039,0.013439,-0.017868,-0.044746,
0.490209,0.021686,-0.011759,-0.061087,
0.491379,0.012217,-0.013744,-0.055436,
0.492549,0.024129,0.004887,-0.047495,
0.493719,0.028863,-0.000458,-0.044288,
0.494889,0.028405,-0.011454,-0.029932,
0.496059,0.045051,-0.006720,-0.036346,
0.497229,0.036499,-0.010385,-0.027794,
0.498399,0.039095,-0.002749,-0.030543,
0.499568,0.045815,-0.009774,-0.034819,
0.500738,0.038943,-0.009316,-0.017562,
0.501908,0.048258,-0.003512,-0.023060,
0.503078,0.040775,-0.017257,-0.014966,
0.504248,0.054367,-0.011759,-0.021991,
0.505418,0.068264,-0.013897,-0.029780,
0.506588,0.050702,-0.021838,-0.015119,
0.507758,0.045968,-0.009163,-0.016035,
0.508928,0.041386,-0.009010,0.000153,
0.510098,0.052382,0.003360,0.008247,
0.511268,0.051771,0.000916,0.009621,
0.512438,0.058490,0.007789,0.019242,
0.513608,0.069333,0.007025,0.003665,
0.514778,0.059559,-0.004581,0.012065,
0.515948,0.060781,0.005040,0.015577,
0.517118,0.056963,0.001833,0.014813,
0.518288,0.047800,-0.006261,0.020617,
0.519458,0.061545,-0.000764,0.007330,
0.520628,0.055589,-0.002902,0.016799,
0.521798,0.059559,0.008705,0.018326,
0.522967,0.065210,-0.000764,0.016493,
0.524137,0.056963,-0.007483,0.036652,
0.525307,0.061697,-0.002443,0.029322,
0.526477,0.048411,-0.002291,0.029932,
0.527647,0.050549,0.008399,0.022602,
0.528817,0.055131,0.002749,0.017104,
0.529987,0.043677,0.001069,0.028711,
0.531157,0.053756,0.008247,0.024740,
0.532327,0.048564,-0.000305,0.028711,
0.533497,0.053298,0.002596,0.023976,
0.534667,0.053603,-0.001374,0.024435,
0.535837,0.039859,-0.005192,0.034972,
0.537007,0.050702,0.003971,0.024435,
0.538177,0.046426,-0.010690,0.032681,
0.539347,0.048106,-0.005345,0.034514,
0.540517,0.049327,-0.004123,0.030238,
0.541687,0.035736,0.005803,0.039401,
0.542857,0.048564,0.011759,0.033903,
0.544027,0.036041,0.003665,0.041997,
0.545197,0.038943,0.013897,0.049022,
0.546366,0.041539,0.000305,0.041997,
0.547536,0.031307,-0.001069,0.046120,
0.548706,0.045662,0.004581,0.030543,
0.549876,0.036957,0.003971,0.047647,
0.551046,0.031918,0.010385,0.054825,
0.552216,0.032223,0.002749,0.052993,
0.553386,0.019242,0.003818,0.060934,
0.554556,0.034514,0.022144,0.051618,
0.555726,0.031918,0.017257,0.060170,
0.556896,0.030391,0.023976,0.056200,
0.558066,0.031765,0.022602,0.058643,
0.559236,0.012675,0.023824,0.072846,
0.560406,0.021380,0.026420,0.062614,
0.561576,0.023824,0.018784,0.073609,
0.562746,0.033445,0.029932,0.082620,
0.563916,0.038485,0.022602,0.083230,
0.565086,0.032070,0.024740,0.090255,
0.566256,0.040775,0.027489,0.083689,
0.567426,0.019395,0.020769,0.102320,
0.568595,0.031001,0.029627,0.108887,
0.569765,0.042608,0.031460,0.104763,
0.570935,0.034056,0.037263,0.118355,
0.572105,0.048869,0.044288,0.114843,
0.573275,0.029627,0.031460,0.129503,
0.574445,0.034514,0.038943,0.133779,
0.575615,0.043982,0.045204,0.130267,
0.576785,0.035277,0.050855,0.138514,
0.577955,0.046578,0.053909,0.133321,
0.579125,0.036194,0.050244,0.147524,
0.580295,0.045357,0.058185,0.151495,
0.581465,0.055283,0.044593,0.146455,
0.582635,0.035888,0.048717,0.152258,
0.583805,0.050396,0.059407,0.138208,
0.584975,0.042608,0.055589,0.144317,
0.586145,0.051465,0.060934,0.144928,
0.587315,0.049327,0.057727,0.140346,
0.588485,0.054978,0.058032,0.147066,
0.589655,0.067195,0.067195,0.133016,
0.590825,0.053909,0.054978,0.130878,
0.591994,0.058948,0.064141,0.133932,
0.593164,0.054978,0.064294,0.131641,
0.594334,0.038485,0.065363,0.141110,
0.595504,0.051160,0.061850,0.131794,
0.596674,0.040317,0.047800,0.138361,
0.597844,0.041081,0.054062,0.134238,
0.599014,0.037874,0.053603,0.123700,
0.600184,0.015424,0.039706,0.131641,
0.601354,0.028863,0.034667,0.116523,
0.602524,0.024282,0.021228,0.115301,
0.603694,0.023976,0.019395,0.114079,
0.604864,0.031612,0.015882,0.104305,
0.606034,0.014661,0.024893,0.102014,
0.607204,0.030543,0.033139,0.093310,
0.608374,0.016646,0.021533,0.100793,
0.609544,0.013286,0.026725,0.097586,
0.610714,0.016493,0.015272,0.091172,
0.611884,-0.001833,0.006567,0.104305,
0.613054,0.010996,0.000764,0.093615,
0.614224,-0.005345,-0.007941,0.103694,
0.615393,0.000458,-0.001222,0.093615,
0.616563,0.004734,-0.011454,0.083994,
0.617733,-0.010232,-0.016188,0.090866,
0.618903,0.006109,-0.009774,0.085521,
0.620073,0.001374,-0.020311,0.093310,
0.621243,0.005498,-0.009316,0.090866,
0.622413,0.010079,-0.015272,0.087354,
0.623583,-0.012370,-0.020617,0.099724,
0.624753,0.003971,-0.023976,0.092699,
0.625923,0.001069,-0.028711,0.093768,
0.627093,0.011606,-0.018784,0.085368,
0.628263,0.015577,-0.025045,0.079871,
0.629433,-0.001527,-0.023824,0.091630,
0.630603,0.011606,-0.013897,0.091324,
0.631773,0.005040,-0.031307,0.104153,
0.632943,0.010996,-0.022755,0.111330,
0.634113,0.023213,-0.028711,0.096364,
0.635283,0.005040,-0.027184,0.111788,
0.636453,0.015882,-0.020769,0.109803,
0.637623,0.014661,-0.027794,0.126296,
0.638792,0.020769,-0.018937,0.127976,
0.639962,0.025045,-0.018021,0.121562,
0.641132,0.015730,-0.006261,0.143248,
0.642302,0.027489,-0.002902,0.141873,
0.643472,0.026420,-0.006720,0.157451,
0.644642,0.027794,0.005956,0.164475,
0.645812,0.030391,-0.001833,0.162796,
0.646982,0.015730,0.000000,0.183412,
0.648152,0.026420,0.008552,0.179594,
0.649322,0.017562,-0.001069,0.192728,
0.650492,0.010996,0.004734,0.195477,
0.651662,0.017257,-0.003665,0.194102,
0.652832,0.010079,0.000916,0.203571,
0.654002,0.031460,0.010385,0.200517,
0.655172,0.026114,0.006414,0.213956,
0.656342,0.037721,0.016035,0.219911,
0.657512,0.027336,0.012981,0.213803,
0.658682,0.009316,0.013744,0.232282,
0.659852,0.018021,0.014966,0.225257,
0.661022,0.022144,0.012523,0.235641,
0.662191,0.029016,0.021075,0.243277,
0.663361,0.038790,0.016952,0.239765,
0.664531,0.027184,0.012370,0.258701,
0.665701,0.036041,0.018326,0.253051,
0.666871,0.023976,0.012370,0.265574,
0.668041,0.026114,0.024740,0.275348,
0.669211,0.029322,0.027794,0.273820,
0.670381,0.012981,0.022755,0.280998,
0.671551,0.031307,0.029169,0.264810,
0.672721,0.014203,0.030543,0.276111,
0.673891,0.008247,0.043830,0.272904,
0.675061,0.016646,0.046426,0.263130,
0.676231,0.010996,0.048717,0.273973,
0.677401,0.023824,0.042455,0.264810,
0.678571,0.008705,0.027031,0.270155,
0.679741,0.012828,0.036499,0.268933,
0.680911,0.013897,0.034514,0.264810,
0.682081,0.004429,0.026114,0.268475,
0.683251,0.018784,0.029016,0.258549,
0.684420,0.011454,0.018479,0.270308,
0.685590,0.033445,0.029169,0.268475,
0.686760,0.036041,0.019853,0.265574,
0.687930,0.023671,0.016493,0.271835,
0.689100,0.028711,0.024587,0.262061,
0.690270,0.023060,0.016952,0.272751,
0.691440,0.027794,0.011454,0.275500,
0.692610,0.029474,-0.000764,0.270613,
0.693780,0.021075,-0.000611,0.279929,
0.694950,0.039859,-0.000611,0.270308,
0.696120,0.031307,-0.012523,0.278555,
0.697290,0.027184,-0.005345,0.276722,
0.698460,0.036499,-0.013744,0.273820,
0.699630,0.031460,-0.014661,0.277638,
0.700800,0.034819,-0.008094,0.269544,
0.701970,0.025198,-0.014355,0.273057,
0.703140,0.031460,-0.012523,0.271682,
0.704310,0.041386,-0.011912,0.265726,
0.705480,0.031460,-0.009774,0.274431,
0.706650,0.038485,-0.003512,0.260687,
0.707819,0.031154,-0.019700,0.269239,
0.708989,0.038026,-0.009927,0.268017,
0.710159,0.038026,-0.006872,0.267254,
0.711329,0.028711,-0.003665,0.281303,
0.712499,0.040317,-0.000153,0.271530,
0.713669,0.032834,-0.006261,0.276569,
0.714839,0.037415,0.001680,0.275958,
0.716009,0.046578,-0.007178,0.262214,
0.717179,0.038637,-0.009163,0.271071,
0.718349,0.047189,-0.005498,0.260992,
0.719519,0.034667,-0.010996,0.264046,
0.720689,0.035583,-0.000611,0.266032,
0.721859,0.047342,-0.004581,0.268323,
0.723029,0.031307,-0.002902,0.280998,
0.724199,0.047953,0.002749,0.274431,
0.725369,0.040775,-0.002749,0.277486,
0.726539,0.048106,0.007483,0.271530,
0.727709,0.054672,0.004429,0.267712,
0.728879,0.052534,0.004276,0.273973,
0.730049,0.064294,0.012828,0.263436,
0.731218,0.056810,0.009010,0.271835,
0.732388,0.054214,0.023671,0.280540,
0.733558,0.055589,0.021686,0.278096,
0.734728,0.038637,0.015882,0.288481,
0.735898,0.045509,0.018173,0.278249,
0.737068,0.030085,0.010079,0.286801,
0.738238,0.040317,0.025504,0.290925,
0.739408,0.048258,0.021991,0.280082,
0.740578,0.032070,0.015577,0.285121,
0.741748,0.030085,0.019395,0.274584,
0.742918,0.022297,0.013286,0.281303,
0.744088,0.028253,0.017868,0.271530,
