678.183721,122.687338,
701.877238,348.119264,
724.631695,305.001461,
842.307797,381.511795,
843.012962,259.882301,
891.566621,252.320440,
921.466723,414.870458,
932.617774,417.525806,
952.856763,405.257556,
966.116806,412.530346,
1103.211111,286.583161,
1239.163420,405.694826,
1239.163420,405.694826,
1283.433588,105.477193,
1346.897193,53.597562,
1346.897193,53.597562,
1388.892404,100.897194,
1388.892404,100.897194,
1407.379585,96.239945,
1431.865329,64.699479,
1431.683396,106.626762,
1439.560526,254.770405,
1460.240963,148.572426,
1480.246168,120.709817,
1520.561254,204.949472,
1531.077410,279.194421,
1603.702193,108.686875,
1603.702193,108.686875,
1615.303540,282.868390,
1676.022281,368.027049,
678.792079,8.109505,
723.035868,350.627864,
893.180994,310.153100,
969.619057,297.826620,
1019.599766,377.166447,
1019.543085,398.845583,
1037.921975,419.307792,
1091.060050,346.469467,
1316.675464,254.827981,
1385.423675,109.015208,
1385.423675,109.015208,
1416.495612,9.572245,
1417.271436,134.429259,
1417.271436,134.429259,
1427.231724,173.926378,
1444.517739,57.994108,
1442.456202,107.455561,
1478.273238,236.604232,
1506.393196,180.906976,
1537.478951,361.650121,
1674.918008,320.519213,
1671.581725,374.838531,
1774.422790,130.157619,
1764.720551,193.477660,
1780.102157,166.175672,
1804.568197,209.435559,
1908.833004,50.787359,
652.386330,371.901193,
716.800500,303.177886,
809.304542,284.127825,
809.304542,284.127825,
887.437924,259.549995,
903.633030,324.314027,
923.468310,246.136207,
941.117767,303.965825,
992.853263,325.868376,
999.010207,245.777060,
1032.294375,384.091849,
1065.479460,345.375829,
1115.693637,266.006214,
1305.541092,266.602871,
1391.355315,209.276420,
1408.902377,252.164272,
1414.282135,313.025827,
1443.271132,67.841965,
1443.271132,67.841965,
201.345795,238.748674,
214.454467,214.206030,
499.619357,315.319207,
683.358376,373.576917,
738.089170,516.066631,
745.709022,391.195815,
750.651629,296.429668,
801.385909,382.773189,
824.754418,236.807061,
841.972859,285.821383,
846.819176,124.220897,
886.986432,350.472112,
888.967073,445.925923,
901.552485,263.056410,
909.552168,298.169082,
941.184822,400.757759,
945.072643,322.042226,
1005.851995,463.092634,
1035.669859,370.602276,
1049.618594,353.485588,
1051.741851,410.940417,
1051.741851,410.940417,
1078.977824,394.025828,
1134.416130,351.462416,
1149.605223,434.894904,
1244.700363,277.694485,
1350.070766,541.197337,
1365.055262,461.852082,
1371.666979,430.712347,
1429.313166,191.360389,
1431.223472,308.070119,
1472.286925,10.864254,
1463.175051,163.386294,
1450.658864,302.144419,
1490.969587,182.584154,
1562.827107,265.221998,
1567.439764,249.615835,
270.145605,451.836205,
386.615671,250.447252,
480.324060,355.940334,
539.383564,371.770395,
539.383564,371.770395,
659.357968,347.517835,
661.605628,225.100415,
684.485509,328.872716,
702.769987,314.930844,
731.412560,408.024203,
746.527049,353.503493,
798.273804,288.125117,
804.455937,397.157381,
804.455937,397.157381,
835.742733,414.890696,
849.063508,368.574594,
890.290891,241.466926,
893.965281,558.117635,
921.612489,431.581758,
942.777090,333.775964,
963.070466,328.896545,
988.957529,294.294356,
1023.145423,417.396792,
1033.755985,391.641747,
1090.412481,356.280482,
1090.070449,380.092020,
1111.655647,390.510743,
1129.483892,390.814487,
1263.522976,422.427070,
1297.641489,159.508181,
1354.915888,421.584452,
1440.931003,301.171337,
1488.033472,55.657388,
1488.033472,55.657388,
1517.305026,98.518364,
1517.305026,98.518364,
1498.086530,293.657056,
1515.691807,173.697582,
1535.538326,375.071456,
1558.469799,249.328094,
1639.504357,70.647906,
1662.597873,144.486283,
1686.275271,120.699509,
1868.942903,246.209230,
50.470852,414.482456,
20.006807,147.985953,
20.006807,147.985953,
60.442452,380.190089,
60.528479,149.269964,
230.642893,485.033635,
186.056931,61.371237,
322.969643,461.083336,
437.539258,38.342632,
646.408690,50.019258,
672.654164,482.487012,
721.293959,281.582146,
726.215871,511.746721,
709.918162,39.705625,
709.918162,39.705625,
764.860224,394.731157,
778.543713,390.990697,
778.228866,51.224580,
792.773675,488.369276,
834.225117,548.415581,
847.311778,266.671584,
898.851571,393.118147,
913.956873,385.449260,
946.239435,474.932434,
949.424951,311.979757,
958.217009,370.788466,
988.748548,466.746399,
993.785095,329.523427,
1005.961354,475.698145,
1009.229388,352.684696,
1014.679858,169.254533,
1031.069132,455.398853,
1048.274035,445.309208,
1051.935932,417.710492,
1063.590255,387.959688,
1083.338501,384.380092,
1095.820043,300.381598,
1099.083898,275.993991,
1131.194009,343.311709,
1148.067818,311.422336,
36.462946,418.103393,
5.853583,123.633160,
31.340139,267.350936,
21.177649,131.685511,
149.352326,65.431681,
201.980252,443.796066,
146.172109,23.075874,
213.202553,510.045590,
323.228873,440.807950,
341.362572,239.466585,
627.903713,33.983500,
651.163521,362.361271,
638.467417,41.194883,
702.574474,346.827776,
704.532688,23.880469,
704.532688,23.880469,
737.785796,280.529763,
732.010010,5.779153,
795.982881,218.394588,
814.843624,269.531805,
828.646261,16.426337,
839.573934,858.550701,
850.836271,867.794764,
123.671910,87.385754,
235.617203,460.856988,
500.846896,526.236420,
507.561606,529.287771,
546.112127,430.250013,
592.386852,89.445670,
616.694161,50.835187,
616.694161,50.835187,
653.490718,367.079008,
702.661379,272.554550,
824.281406,499.795243,
873.368907,423.234445,
904.274803,394.284082,
945.753380,310.040262,
966.990266,450.732089,
991.159029,414.902084,
1022.699218,442.021845,
1048.481672,455.802002,
1275.799870,86.364309,
1291.382076,59.706354,
1302.957175,22.678029,
1327.161424,146.893589,
1398.004299,81.950853,
1397.333695,122.708732,
1400.084298,171.750441,
